datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-30 00:00:00,11525845.0,24388688.02,11256641.744680852,23366967.851215545,2.31331878,1.220739,2.46984742,1.451601,47
2025-01-30 04:00:00,12374162.0,26678693.272,11860628.520833334,25653892.37416977,2.2615942,1.108943,2.29828624,1.125358,48
2025-01-30 08:00:00,12237621.0,27143232.08211582,12293405.541666666,27296023.97795549,2.36469703,1.113156,2.43301435,0.30421,48
2025-01-30 12:00:00,12084140.0,28403290.4837522,12161534.458333334,27548853.279165342,2.15063521,1.115075,2.25700935,0.856307,48
2025-01-30 16:00:00,10916937.0,24536801.816080473,11615373.125,26510161.623188958,2.43058271,1.198162,2.46395838,2.093465,48
2025-01-30 20:00:00,10534048.0,23164594.13643424,10586359.541666666,23503733.083499555,2.40247678,1.140635,2.49374374,0.421431,48
2025-01-31 00:00:00,11588375.0,25345617.865438752,11212313.319148935,24872946.27585976,2.50883392,1.191437,2.48755969,0.800998,47
2025-01-31 04:00:00,12047557.0,26121128.89080727,12035123.145833334,26300706.11145879,2.61662631,1.130054,2.64430052,0.78517,48
2025-01-31 08:00:00,12003980.0,26727005.6377998,12142232.479166666,26581207.402947675,2.68412371,1.13564,2.68883672,0.706425,48
2025-01-31 12:00:00,12297634.0,27989414.984,11820017.145833334,26450034.878843665,2.57101806,1.184833,2.5953682,1.43811,48
2025-01-31 16:00:00,11310213.0,24181235.394,11822309.333333334,25949177.7731791,2.76581483,1.105184,2.75383801,2.582583,48
2025-01-31 20:00:00,12590378.0,26729372.494,11909658.979166666,25329455.172650684,2.7694573,1.188955,2.74096706,1.0534,48
2025-02-01 00:00:00,15082430.0,29471068.22,13484243.531914894,27457986.503108602,3.03505068,1.038587,3.04914586,0.77326,47
2025-02-01 04:00:00,16781699.0,32104470.59278162,16180464.916666666,31727045.904812913,3.12418033,1.013331,3.25336439,0.921489,48
2025-02-01 08:00:00,18291956.0,32596265.592,17236987.145833332,31914373.185713857,3.05612053,1.096015,3.07213416,1.389371,48
2025-02-01 12:00:00,24511290.0,36402561.9282792,22390353.854166668,35058799.38698369,2.6119531,1.166845,2.63066085,1.113785,48
2025-02-01 16:00:00,32588061.0,40735076.25,29039688.229166668,38172817.14489769,2.15084436,1.182062,2.04785354,1.150296,48
2025-02-01 20:00:00,31807497.0,37115612.572327405,31437944.875,38666882.01303137,2.14511261,1.246148,2.05755958,0.961715,48
2025-02-02 00:00:00,31942445.0,37243007.5434428,31942445.0,37243007.5434428,2.1407767,1.241548,2.06323854,0.89631,1
2025-02-02 04:00:00,29905008.0,37620500.064,31974145.9375,38999342.85325471,1.75345084,1.116224,2.03407022,1.440446,48
2025-02-02 08:00:00,28463261.0,38368475.828,29270681.6875,39463144.02322287,1.54514785,1.085012,1.83209847,1.145876,48
2025-02-02 12:00:00,26342943.0,36037146.024,26911660.520833332,36395450.48085243,1.53751538,1.146801,1.75009094,0.956922,48
2025-02-02 16:00:00,25334506.0,33694892.98,27229880.854166668,35017883.623845965,1.5314978,1.182292,1.70486157,0.739472,48
2025-02-02 20:00:00,23361137.0,31223348.21515056,24865215.875,32961243.437187638,1.52636323,1.26432,1.66303471,0.818604,48
2025-02-03 00:00:00,23421431.0,31244188.954,23421431.0,31244188.954,1.52623283,1.266796,1.6595602,0.9268,1
2025-02-03 04:00:00,19543891.0,24587571.41947431,19715588.708333332,24340407.579390526,1.58938622,1.197409,1.63779264,1.096228,48
2025-02-03 08:00:00,21232465.0,26564498.13554995,19481823.979166668,23810473.2712857,1.5381154,1.346022,1.6025641,2.074833,48
2025-02-03 12:00:00,19925469.0,28234389.573,21405773.958333332,27354016.724088106,1.50704225,1.372637,1.61237221,1.198365,48
2025-02-03 16:00:00,18464565.0,27641453.805,19290642.104166668,29000514.69448333,1.42766296,1.304106,1.59144814,1.593204,48
2025-02-03 20:00:00,18646249.0,27715675.61950584,18708328.354166668,27377343.149645854,1.51691094,1.254359,1.65136632,1.447539,48
2025-02-04 00:00:00,17920926.0,26179886.17954116,17812655.340425532,26038992.03653491,1.6509223,1.461213,1.62872091,2.292958,47
2025-02-04 04:00:00,17353564.0,23635554.168,17708198.125,24982483.269498717,1.55968097,1.459998,1.46718012,1.226673,48
